date,combo,total_cost,plan_cost,up_cost,down_cost,emergency_cost,emergency_kwh,waste_kwh,start_soc,end_soc
2025-05-14,6+12+18,47796.81201919961,37671.483517786284,1346.6309184986303,0.0,8778.697582914694,1938.292204976853,11239.932023597572,1200.0000000000002,1200.000000000001
2025-05-15,6+12+18,45635.143060298724,38117.27599443593,1808.1520958372707,0.0,5709.714970025522,1422.0848255416652,10339.576367238677,1200.000000000001,1200.0000000000005
2025-05-16,6+12+18,24857.14579125539,22181.020889940373,0.0,0.0,2676.124901315016,423.09290833333364,35058.45173677298,1200.0000000000005,1742.2890825833315
2025-05-17,6+12+18,26929.143881053882,21727.353100492244,0.0,0.0,5201.790780561638,798.5287261527775,27605.142660886828,1742.2890825833315,1809.3527639645076
2025-05-18,6+12+18,42662.64468348767,39284.703900591805,732.2622008204805,0.0,2645.6785820753885,778.7859192361095,12162.663778097565,1809.3527639645076,1200.0000000000005
2025-05-19,6+12+18,41529.55422241359,36202.43541476411,1001.30295279394,0.0,4325.815854855537,903.7379372916672,12501.375240491258,1200.0000000000005,1501.698116668521
2025-05-20,6+12+18,45228.319373669176,35974.50092080605,3326.8741038148073,0.0,5926.944349048314,1301.282006722221,8956.08614297994,1501.698116668521,1199.9999999999995
2025-05-21,6+12+18,43851.19506229855,34714.66102345239,5190.074608771885,0.0,3946.4594300742783,958.7830441944449,10105.985255027776,1199.9999999999995,1200.000000000001
2025-05-22,6+12+18,42815.35977885046,36987.484839880985,1910.001449370549,0.0,3917.8734895989323,927.9752633472212,10666.399413746914,1200.000000000001,1200.0000000000002
2025-05-23,6+12+18,23695.64443311061,22022.13569986327,391.37835214359393,0.0,1282.1303811037458,200.22198041666604,31539.67710713889,1200.0000000000002,1904.5210351203684
2025-05-24,6+12+18,23447.02650041721,22355.53653472309,0.0,0.0,1091.4899656941204,168.05346983333266,34528.29399252212,1904.5210351203684,1567.874847430554
2025-05-25,6+12+18,41191.24103480973,37244.077370076986,1082.6109432015612,0.0,2864.552721531187,735.205308388889,13250.684558117791,1567.874847430554,1200.0000000000011
2025-05-26,6+12+18,45644.027163633524,36713.87727629955,5962.308511345309,0.0,2967.8413759886644,822.614052208333,11593.975469958335,1200.0000000000011,1200.0000000000002
2025-05-27,6+12+18,43003.52673968958,35024.62485314706,4401.918363265476,0.0,3576.9835232770447,908.7625948750024,11353.9903753215,1200.0000000000002,1396.4058340703705
2025-05-28,6+12+18,41270.8923683869,38711.60330656871,1501.098748979191,0.0,1058.190312839005,374.17053141666787,11911.028690728395,1396.4058340703705,1200.0000000000002
2025-05-29,6+12+18,46688.237680216844,38694.925026511795,4133.325332415517,0.0,3859.9873212895363,1018.3548545277763,13424.040812078183,1200.0000000000002,1407.3161298851874
2025-05-30,6+12+18,23220.52050607196,23138.46743942071,0.0,0.0,82.05306665125067,25.29746541666674,32379.562623811038,1407.3161298851874,1556.4847943148188
2025-05-31,6+12+18,26296.769332478965,25116.482900573697,0.0,0.0,1180.286431905268,243.63347237499954,33683.927741248284,1556.4847943148188,1666.6079123379625
2025-06-01,6+12+18,69148.95288486959,48349.16937073285,4095.019699404752,0.0,16704.76381473198,4312.080326333333,13042.060672212287,1666.6079123379625,1858.865540793209
2025-06-02,6+12+18,63533.39339210928,50227.49639744821,1718.0200991506463,0.0,11587.87689551043,3229.232704722222,14114.360178547156,1858.865540793209,2276.401692438275
2025-06-03,6+12+18,62346.81127132152,46266.071138608306,5341.961353683246,0.0,10738.77877902997,2876.8058143611124,12333.365262213312,2276.401692438275,1864.1520032740689
2025-06-04,6+12+18,64660.99624701807,54463.07994500793,3633.468284204705,0.0,6564.448017805438,2344.9769795972206,21422.901758814816,1864.1520032740689,1200.0000000000002
2025-06-05,6+12+18,60737.634183041635,48216.61753211487,6870.668051269299,0.0,5650.348599657464,1716.7321304305544,12484.657366750003,1200.0000000000002,1298.0887897916666
2025-06-06,6+12+18,35141.83197397516,33321.27455771519,0.0,0.0,1820.5574162599703,304.40783100720483,25599.75135798903,1298.0887897916666,1200.0000000000002
2025-06-07,6+12+18,37931.89485108758,36270.09833416637,0.0,0.0,1661.7965169212102,293.65781541666706,31916.972569146776,1200.0000000000002,1435.6374014351863
2025-06-08,6+12+18,55237.022854291106,49086.77149800772,3285.320297247576,0.0,2864.9310590358095,775.1349032499992,16522.674241396264,1435.6374014351863,1200.0000000000002
2025-06-09,6+12+18,59254.936652235214,56065.80745138901,1000.1918249664532,0.0,2188.937375879752,806.5842731249991,17088.396276178333,1200.0000000000002,1257.5641605092594
2025-06-10,6+12+18,59476.102259022584,52296.8502146958,5393.730310672647,0.0,1785.5217336541357,656.2024826666661,14837.064407814301,1257.5641605092594,1236.1294171018515
2025-06-11,6+12+18,63287.45128757648,57450.22635805166,4778.557105981326,0.0,1058.667823543495,399.4021910000006,15534.271196568936,1236.1294171018515,1200.8333069907412
2025-06-12,6+12+18,59376.336990107484,56443.60176029617,2049.9684226074396,0.0,882.7668072038737,327.46204937499976,16143.641254682107,1200.8333069907412,1259.3063233333335
2025-06-13,6+12+18,35793.74299891045,34953.963774267824,0.0,0.0,839.7792246426259,125.15726482201342,30315.202864689134,1259.3063233333335,1199.9999999999995
2025-06-14,6+12+18,36498.2686783202,35711.00966195707,0.0,0.0,787.2590163631337,124.0066259722214,34065.64269952538,1199.9999999999995,1199.999999999999
2025-06-15,6+12+18,59827.3542887615,54158.42705414764,5470.259157081251,0.0,198.66807753259997,40.08130155555614,18049.220336352886,1199.999999999999,1202.5866832407412
2025-06-16,6+12+18,61674.62579311319,56503.43923904758,4651.754408068374,0.0,519.4321459972439,202.66601543055572,18142.76737162792,1202.5866832407412,1253.4689056018524
2025-06-17,6+12+18,62894.27379660436,57728.26808957869,4396.800353187833,0.0,769.205353837833,257.81943320833307,17857.92611662294,1253.4689056018524,1278.1941949074085
2025-06-18,6+12+18,62211.70900484014,58222.294844791555,3528.0419403148935,0.0,461.3722197336924,167.91391699999934,21884.013667239193,1278.1941949074085,1263.0971787037035
2025-06-19,6+12+18,61710.68230921435,55240.48130008471,5994.927921337321,0.0,475.2730877923134,156.40250470833314,22114.70194402743,1263.0971787037035,1341.9405205092596
2025-06-20,6+12+18,35316.00190983799,35268.81752197549,0.0,0.0,47.18438786250008,6.999612500000012,36391.55639284738,1341.9405205092596,1200.0000000000014
2025-06-21,6+12+18,33410.53248956824,32868.27679109099,0.0,0.0,542.2556984772509,80.04565100000013,34477.438113784636,1200.0000000000014,1442.9670894814785
2025-06-22,6+12+18,58334.73491946614,54675.67723751775,3317.1024413080386,0.0,341.95524064034544,117.46990281944407,20689.011621910835,1442.9670894814785,1210.6631053703709
2025-06-23,6+12+18,57834.64685258936,56632.40921453662,956.451271713083,0.0,245.78636633965152,96.134246819444,19929.532731154322,1210.6631053703709,1282.0623413888895
2025-06-24,6+12+18,66236.14195577757,64190.40117131059,1744.5257359695129,0.0,301.21504849747197,110.37340549999988,22000.39464383196,1282.0623413888895,1246.6639109259265
2025-06-25,6+12+18,61437.111669291786,57290.920410591134,4013.46779072398,0.0,132.7234679766662,39.571620611110916,21350.13902667833,1246.6639109259265,1211.3981774691358
2025-06-26,6+12+18,59021.9278011969,55769.19434992899,3245.71330950287,0.0,7.020141765042109,3.1940937500002065,20859.31979108334,1211.3981774691358,1200.0000000000007
2025-06-27,6+12+18,36507.18243219905,36253.421650749064,0.0,0.0,253.76078144998638,37.63988362500004,38853.828105249486,1200.0000000000007,1680.3540481481518
2025-06-28,6+12+18,35430.458919046294,35362.077094355045,0.0,0.0,68.38182469125086,10.144166250000126,36131.158117271436,1680.3540481481518,1362.2879117191358
2025-06-29,6+12+18,60695.063086635884,54388.13192564823,6087.650946829316,0.0,219.28021415833996,89.60026412499988,20233.50968809311,1362.2879117191358,1217.1833889351858
2025-06-30,6+12+18,60418.270995486266,58424.75586807419,1432.0744023443767,0.0,561.4407250676932,182.34749031944426,20884.401458792694,1217.1833889351858,1290.9611766705261
2025-07-01,6+12+18,73218.84833489187,50925.49879801399,16387.923955097263,0.0,5905.425581780618,2621.2052210833335,14516.199140833338,1290.9611766705261,2327.884204999999
2025-07-02,6+12+18,65331.42288096537,47704.291949918115,11732.643164546378,0.0,5894.487766500879,2602.3311276527766,13119.48965361009,2327.884204999999,2442.819867175923
2025-07-03,6+12+18,74235.04154860556,53214.384574355805,14286.457018906596,0.0,6734.199955343156,2777.6329853333345,16190.174294094653,2442.819867175923,2002.2923484259254
2025-07-04,6+12+18,33956.100107380895,29781.723861402887,1781.5217734193407,0.0,2392.854472558667,724.8873602083336,22376.048697895574,2002.2923484259254,1344.1026823055577
2025-07-05,6+12+18,32739.896096996712,30532.570159232608,534.007333506223,0.0,1673.3186042578816,609.7379262638888,21392.530999352373,1344.1026823055577,1230.5611106358035
2025-07-06,6+12+18,74999.61915831249,50355.11084075818,19937.20178467504,0.0,4707.306532879279,2031.4506313750003,15877.522380387862,1230.5611106358035,1892.2128345564824
2025-07-07,6+12+18,63653.4482896842,52735.44848258971,7915.328549574947,0.0,3002.6712575195456,1336.3467734444434,15453.69155795268,1892.2128345564824,1865.1573995370409
2025-07-08,6+12+18,63193.54670685759,56181.15076040884,5888.573207059528,0.0,1123.82273938922,511.156262499999,15336.93108708865,1865.1573995370409,1603.794490370372
2025-07-09,6+12+18,62175.04976995859,55732.462654905896,5236.37966739454,0.0,1206.2074476581522,453.2403312083328,16018.597744610259,1603.794490370372,1906.071702731942
2025-07-10,6+12+18,60689.901032690796,51073.41017474493,8349.230174875749,0.0,1267.2606830701181,523.7768130972224,13123.279709528299,1906.071702731942,1569.1097356481469
2025-07-11,6+12+18,35529.070525386895,35356.85298154056,0.0,0.0,172.21754384633078,34.75584741666637,24425.812912612142,1569.1097356481469,1480.4530665625011
2025-07-12,6+12+18,33953.78468931284,32891.0167274728,1062.7679618400334,0.0,0.0,0.0,22863.129042458335,1480.4530665625011,1403.3151428124984
2025-07-13,6+12+18,57943.64068984103,54752.635928831296,2341.341255289246,0.0,849.6635057204868,271.03634227777786,14708.384494428332,1403.3151428124984,2275.4601617592607
2025-07-14,6+12+18,58204.2182563484,50064.789790150804,6886.441094505508,0.0,1252.9873716920886,435.5983078333332,11638.386846111112,2275.4601617592607,2184.787381452783
2025-07-15,6+12+18,58444.1446736097,54681.45549212083,1833.6349084581072,0.0,1929.0542730307538,557.9559423888902,14690.098444376195,2184.787381452783,1378.3972391722211
2025-07-16,6+12+18,59015.67595163132,53458.63712403543,3095.2002974509387,0.0,2461.8385301449525,779.1246286944421,12681.53205208848,1378.3972391722211,1660.3947427416683
2025-07-17,6+12+18,58653.96216262764,51263.564687105696,6180.875701935045,0.0,1209.521773586903,293.2455447500001,11790.624166802467,1660.3947427416683,1458.5228084583343
2025-07-18,6+12+18,38470.76081396727,37662.28259589355,0.0,0.0,808.4782180737133,169.8236048194442,28902.57757135922,1458.5228084583343,1323.07775209491
2025-07-19,6+12+18,37498.90985370139,37243.94595602504,0.0,0.0,254.96389767635486,38.96984408333344,31149.87855115501,1323.07775209491,1310.6028392129601
2025-07-20,6+12+18,58633.87710455941,53979.69197614928,2557.42342591665,0.0,2096.7617024934825,499.7595968611103,14179.228044087107,1310.6028392129601,1491.0986377972229
2025-07-21,6+12+18,60917.87124949458,54823.9199742301,4876.555517440551,0.0,1217.395757823928,379.7293225277772,15237.346248536345,1491.0986377972229,1271.563414627317
2025-07-22,6+12+18,61017.48228077762,54941.36339745547,4341.078919370882,0.0,1735.0399639512716,413.4007497638891,15699.267014248459,1271.563414627317,1200.0000000000002
2025-07-23,6+12+18,67709.36237368357,61334.703678812184,408.76578102848225,0.0,5965.892913842915,1218.6116756111105,21470.811481695127,1200.0000000000002,1344.79977962963
2025-07-24,6+12+18,62598.596364287696,60751.35872552731,495.01050333639824,0.0,1352.2271354239874,300.5942904861114,19634.653832011318,1344.79977962963,1651.592890969908
2025-07-25,6+12+18,36776.83130603007,36572.16959927764,0.0,0.0,204.6617067524364,55.49019649999975,31505.974070994165,1651.592890969908,1365.9566205671294
2025-07-26,6+12+18,37329.59141975047,37329.59141975047,0.0,0.0,0.0,0.0,31455.83759267455,1365.9566205671294,1270.3701384606504
2025-07-27,6+12+18,60811.44170989265,55229.19584131021,3108.938063094998,0.0,2473.3078054874445,571.5694837222223,14880.545158374998,1270.3701384606504,1263.5660779962961
2025-07-28,6+12+18,62677.819189261434,57264.01152303189,1823.9146571686808,0.0,3589.893009060861,983.4722757381666,12899.358395242285,1263.5660779962961,1204.9966736125004
2025-07-29,6+12+18,61730.29134635744,56321.672534499936,4925.7946963053855,0.0,482.82411555211786,127.28274866666686,15956.311830749999,1204.9966736125004,1207.150121894289
2025-07-30,6+12+18,61791.91035205387,52185.535243705956,9068.007552949297,0.0,538.3675553986207,162.96581886111173,15204.250996244336,1207.150121894289,1293.3936361050912
2025-07-31,6+12+18,60200.169822415024,54172.30440232619,3766.1998207752326,0.0,2261.665599313604,523.8915025277778,13240.11849136626,1293.3936361050912,1296.6763091953717
2025-08-01,6+12+18,36346.84274861349,36289.9131027788,0.0,0.0,56.92964583468722,8.440899374999958,36011.454376243826,1296.6763091953717,1200.0000000000014
2025-08-02,6+12+18,39095.950073260734,38671.0900077438,0.0,0.0,424.8600655169328,85.70466684722152,41013.240996301436,1200.0000000000014,1200.0000000000014
2025-08-03,6+12+18,51878.10956590548,48081.59628215904,308.23317461100004,0.0,3488.2801091354395,829.142826472221,11026.463702273642,1200.0000000000014,1200.0
2025-08-04,6+12+18,57083.25834972227,51190.224051534526,976.7096321219033,0.0,4916.324666065839,1126.9354179722236,14038.289783754986,1200.0,1200.0000000000002
2025-08-05,6+12+18,53096.34200973371,49571.46108352224,1332.7256742074835,0.0,2192.1552520039822,477.2251815972213,12167.127606147282,1200.0000000000002,1200.0000000000007
2025-08-06,6+12+18,56969.05159536037,54365.098247119546,3.6393472887557965,0.0,2600.314000952064,576.2470155694416,14067.242672812248,1200.0000000000007,1200.0000000000036
2025-08-07,6+12+18,56255.66759116575,53143.2365574971,1189.7346727970803,0.0,1922.696360871571,428.40352859722276,21261.50214747445,1200.0000000000036,1275.2407712962952
2025-08-08,6+12+18,34380.82423953076,33553.14698095209,0.0,0.0,827.6772585786676,123.02166983333348,38526.56942013408,1275.2407712962952,1200.0000000000014
2025-08-09,6+12+18,34978.67981237918,33788.34546533243,0.0,0.0,1190.3343470467491,201.74751716666657,35228.998607032925,1200.0000000000014,1199.9999999999975
2025-08-10,6+12+18,53956.816342298465,50153.891469552844,1.5523660893664535,0.0,3801.372506656253,948.8924769564493,11921.730112520578,1199.9999999999975,1208.2539839814815
2025-08-11,6+12+18,52689.08355145974,48287.837031730596,1782.1558803580033,0.0,2619.09063937114,589.0076515277781,12118.614820777777,1208.2539839814815,1286.5290595123495
2025-08-12,6+12+18,55081.91643575044,51708.45762849535,899.719970930001,0.0,2473.7388363250884,635.6069060833318,14187.239677906722,1286.5290595123495,1227.0704614197593
2025-08-13,6+12+18,53404.97181659436,47255.72188138989,2386.579938727559,0.0,3762.6699964769145,855.3114767361112,10420.171749597223,1227.0704614197593,1211.3219016203686
2025-08-14,6+12+18,54072.41399616141,48908.49860783721,3104.8785496759647,0.0,2059.036838648235,463.3348710138887,12529.192963507368,1211.3219016203686,1200.0000000000005
2025-08-15,6+12+18,36416.34511019672,34360.04014812377,0.0,0.0,2056.3049620729525,303.21599374999914,37525.10320022257,1200.0000000000005,1309.0185439814813
2025-08-16,6+12+18,37741.77379091758,35519.04399424697,0.0,0.0,2222.7297966706074,339.22491175000044,38772.8224110283,1309.0185439814813,1292.7172601851871
2025-08-17,6+12+18,53647.523046437826,49758.48486956663,542.0987938731747,0.0,3346.9393829980154,659.5956526944451,15607.805508147812,1292.7172601851871,1200.0
2025-08-18,6+12+18,53024.73805120165,49014.678193870925,480.2950471813466,0.0,3529.764810149382,838.9762756805555,11714.819673557624,1200.0,1199.9999999999993
2025-08-19,6+12+18,53082.288642795436,47909.53628116494,646.3506618913304,0.0,4526.401699739168,1018.1047876388883,10650.553976555555,1199.9999999999993,1259.602413935186
2025-08-20,6+12+18,59111.732570361215,52284.34537252197,1386.9271060685646,0.0,5440.460091770681,1223.8856363055556,13408.442880628425,1259.602413935186,1200.0
2025-08-21,6+12+18,54206.6183217722,49902.5752212101,1111.2637143567247,0.0,3192.7793862053713,729.482752430556,13626.072568856489,1200.0,1201.9377104513878
2025-08-22,6+12+18,36281.94046003075,33167.96723787922,0.0,0.0,3113.9732221515337,472.287171472221,31913.73385538906,1201.9377104513878,1200.0000000000036
