date,model,total_cost,plan_cost,up_cost,down_cost,emergency_cost,emergency_kwh,waste_kwh,end_soc
2025-02-09,Q4-3_no_adjust,65114.08897298254,61713.68996499585,0.0,0.0,3400.3990079866935,683.0406521944442,4863.475041444446,6000.0
2025-02-10,Q2_main,55490.94818795622,54900.019493425934,0.0,0.0,590.9286945302899,103.24474908333298,8743.130049250001,6000.0
2025-02-10,Q2_baseline,67444.9274548582,66423.50899933737,0.0,0.0,1021.4184555208315,234.5259783333329,0.0,
2025-02-10,Q3_main,58694.49011447265,52149.01404358106,2178.5199938871465,0.0,4366.956077004437,884.2204563472251,8398.288291457822,6000.000000000001
2025-02-10,Q3_no_adjust,53580.98188848538,52149.01404358106,0.0,0.0,1431.9678449043208,284.79484216666697,5338.859820666669,6000.0
2025-02-10,Q4-2_main,60123.31321430951,59545.246535867016,0.0,0.0,578.0666784424983,103.24474908333298,8743.130049250001,6000.0
2025-02-10,Q4-2_fixed_strategy,60098.262940136956,59520.19626169446,0.0,0.0,578.0666784424983,103.24474908333298,8743.130049250001,6000.0
2025-02-10,Q4-3_main,63698.01464644852,56413.15492411635,2482.4852609353534,0.0,4802.374461396813,912.3117366944473,8429.527684281042,6000.000000000001
2025-02-10,Q4-3_no_adjust,57949.05276568081,56413.15492411635,0.0,0.0,1535.8978415644597,284.7948421666669,5338.859820666668,6000.0
2025-02-11,Q2_main,55094.122081692214,54770.14113145196,0.0,0.0,323.98095024025434,60.531297583334094,7570.4334,6000.0
2025-02-11,Q2_baseline,67379.05849551817,66490.41541461108,0.0,0.0,888.6430809070881,165.07192083333393,0.0,
2025-02-11,Q3_main,62542.86530372111,52936.63560763686,114.427263124474,0.0,9491.802432959776,2023.0063689722215,7426.95765876372,6000.0
2025-02-11,Q3_no_adjust,56827.30105630534,52936.63560763686,0.0,0.0,3890.6654486684815,1020.1453148888904,5850.029451055556,6000.0
2025-02-11,Q4-2_main,60474.85289113374,60161.004824601405,0.0,0.0,313.8480665323374,60.531297583334094,7570.4334,6000.0
2025-02-11,Q4-2_fixed_strategy,60444.33018686584,60130.4821203335,0.0,0.0,313.8480665323374,60.531297583334094,7570.4334,6000.0
2025-02-11,Q4-3_main,68665.1863522315,57873.710690555934,112.76606459918276,0.0,10678.709597076373,2058.681977847222,7461.858930262177,6000.0
2025-02-11,Q4-3_no_adjust,62525.044739889025,57873.710690555934,0.0,0.0,4651.334049333093,1020.1453148888904,5850.029451055556,6000.0
2025-02-12,Q2_main,55222.22961986328,54300.61182086999,0.0,0.0,921.617798993291,183.5111101666668,7078.872854333333,6000.0
2025-02-12,Q2_baseline,67323.3118124995,66184.54775575554,0.0,0.0,1138.7640567439598,242.73668958333383,0.0,
2025-02-12,Q3_main,63273.419635603816,52574.22150227157,71.47707652263335,0.0,10627.721056809612,2219.961671569442,7445.2581245332585,6000.000000000001
2025-02-12,Q3_no_adjust,54373.57432961519,52574.22150227157,0.0,0.0,1799.3528273436236,382.25515541666664,4960.814482083332,6000.0
2025-02-12,Q4-2_main,60271.92692508491,59327.722038589076,0.0,0.0,944.2048864958324,183.5111101666668,7078.872854333333,6000.0
2025-02-12,Q4-2_fixed_strategy,60295.222240260584,59351.01735376475,0.0,0.0,944.2048864958324,183.5111101666668,7078.872854333333,6000.0
2025-02-12,Q4-3_main,69239.98023503082,57341.06771425922,66.53843836525864,0.0,11832.374082406335,2216.369648333331,7441.666101297145,6000.000000000001
2025-02-12,Q4-3_no_adjust,59316.063813992325,57341.06771425922,0.0,0.0,1974.9960997331102,382.25515541666675,4960.814482083333,6000.0
2025-02-13,Q2_main,54282.55465467003,53710.606793776155,0.0,0.0,571.9478608938765,182.99005291666685,10057.2352695,6000.0
2025-02-13,Q2_baseline,66706.87506767258,65895.03564821841,0.0,0.0,811.8394194541697,219.09357916666715,0.0,
2025-02-13,Q3_main,54598.531668302196,48366.66928921356,975.4137167905603,0.0,5256.448662298077,1148.066687444447,5497.828025161186,5999.999999999998
2025-02-13,Q3_no_adjust,52497.084210494715,48366.66928921356,0.0,0.0,4130.414921281152,979.5933510833329,4144.579755583334,6000.0
2025-02-13,Q4-2_main,58594.39656864466,58003.69249407257,0.0,0.0,590.7040745720849,182.99005291666685,10057.2352695,6000.0
2025-02-13,Q4-2_fixed_strategy,58663.34576785637,58072.641693284284,0.0,0.0,590.7040745720849,182.99005291666685,10057.2352695,6000.0
2025-02-13,Q4-3_main,58985.35987997893,51998.615283701336,1036.3805835956518,0.0,5950.364012681945,1208.6590093333361,5542.153435228395,6000.0
2025-02-13,Q4-3_no_adjust,56490.782127601706,51998.615283701336,0.0,0.0,4492.166843900373,979.5933510833329,4144.579755583334,6000.0
2025-02-14,Q2_main,29905.96119587174,29905.96119587174,0.0,0.0,0.0,0.0,20136.81787483333,6000.0
2025-02-14,Q2_baseline,43500.47195803016,43500.47195803016,0.0,0.0,0.0,0.0,0.0,
2025-02-14,Q3_main,34770.06209076744,27686.953356995742,0.0,0.0,7083.108733771698,1502.9575195555567,19610.36243257578,6000.0
2025-02-14,Q3_no_adjust,27686.953356995742,27686.953356995742,0.0,0.0,0.0,0.0,16959.237363166663,6000.0
2025-02-14,Q4-2_main,24101.85136618453,24101.85136618453,0.0,0.0,0.0,0.0,20136.81787483333,6000.0
2025-02-14,Q4-2_fixed_strategy,24163.01100791271,24163.01100791271,0.0,0.0,0.0,0.0,20136.81787483333,6000.0
2025-02-14,Q4-3_main,28097.211116278995,22306.67725218481,0.0,0.0,5790.533864094184,1468.1749928888898,19575.579905909122,6000.0
2025-02-14,Q4-3_no_adjust,22306.67725218481,22306.67725218481,0.0,0.0,0.0,0.0,16959.237363166663,6000.0
2025-02-15,Q2_main,29063.639983513574,29063.639983513574,0.0,0.0,0.0,0.0,19302.354283999997,6000.0
2025-02-15,Q2_baseline,42800.55056923587,42800.55056923587,0.0,0.0,0.0,0.0,0.0,
2025-02-15,Q3_main,35167.15730988638,28144.109198268503,0.0,0.0,7023.048111617877,1517.1950752361104,20567.792272497427,6000.0
2025-02-15,Q3_no_adjust,28144.109198268503,28144.109198268503,0.0,0.0,0.0,0.0,18293.676575249996,6000.0
2025-02-15,Q4-2_main,23846.14979344492,23846.14979344492,0.0,0.0,0.0,0.0,19302.354283999997,6000.0
2025-02-15,Q4-2_fixed_strategy,23827.25022039107,23827.25022039107,0.0,0.0,0.0,0.0,19302.354283999997,6000.0
2025-02-15,Q4-3_main,28775.69662809601,23046.05982399398,0.0,0.0,5729.636804102032,1515.4128550277774,20555.330078449075,6000.0
2025-02-15,Q4-3_no_adjust,23046.05982399398,23046.05982399398,0.0,0.0,0.0,0.0,18293.676575249996,6000.0
2025-02-16,Q2_main,54697.30411658935,51820.908833151894,0.0,0.0,2876.395283437456,728.3723591666659,4191.159982750001,6000.0
2025-02-16,Q2_baseline,66369.55260761012,64201.151588269706,0.0,0.0,2168.4010193404138,541.189205416666,0.0,
2025-02-16,Q3_main,66681.34639514147,51920.948902472504,148.31436786981777,0.0,14612.083124799152,3163.0721162500004,7748.991973852532,6000.000000000002
2025-02-16,Q3_no_adjust,55476.312128409125,51920.948902472504,0.0,0.0,3555.363225936622,812.3516147499996,4711.302232916668,6000.0
2025-02-16,Q4-2_main,60052.68972646679,56862.35366623867,0.0,0.0,3190.336060228122,728.3723591666659,4191.15998275,6000.0
2025-02-16,Q4-2_fixed_strategy,59998.47586992352,56808.13980969539,0.0,0.0,3190.336060228122,728.3723591666659,4191.159982750001,6000.0
2025-02-16,Q4-3_main,73231.13520088978,57016.6635766618,143.68566079089013,0.0,16070.785963437094,3094.5167876198575,7707.119098647972,6000.000000000002
2025-02-16,Q4-3_no_adjust,60942.93781427367,57016.6635766618,0.0,0.0,3926.2742376118726,812.3516147499997,4711.302232916668,6000.0
2025-02-17,Q2_main,52013.17646623761,50669.708320217025,0.0,0.0,1343.468146020581,307.0203057499998,6510.817882,6000.0
2025-02-17,Q2_baseline,64951.06224098387,63254.71385218575,0.0,0.0,1696.3483887981256,376.09911666666665,0.0,
2025-02-17,Q3_main,62240.7777297555,51240.351914342,47.842658391038874,0.0,10952.58315702246,2377.8628777638914,11014.034944376031,5999.999999999999
2025-02-17,Q3_no_adjust,55116.39728698345,51240.351914342,0.0,0.0,3876.0453726414485,893.3647045000013,8811.3203345,6000.0
2025-02-17,Q4-2_main,56532.46059674609,55206.19129842305,0.0,0.0,1326.2692983230388,307.0203057499996,6510.817882,6000.0
2025-02-17,Q4-2_fixed_strategy,56412.92281452316,55086.653516200124,0.0,0.0,1326.2692983230393,307.0203057499998,6510.817882,6000.0
2025-02-17,Q4-3_main,67718.01759206374,55984.90239143431,47.942941892052616,0.0,11685.172258737379,2391.057813930558,11027.229880542698,6000.0
2025-02-17,Q4-3_no_adjust,60149.4177178913,55984.90239143431,0.0,0.0,4164.515326456991,893.3647045000012,8811.3203345,6000.0
2025-02-18,Q2_main,51590.74888205976,50357.590072489635,0.0,0.0,1233.15880957012,292.4407826666657,4910.200603083335,6000.0
2025-02-18,Q2_baseline,64844.78391485016,63434.06986838288,0.0,0.0,1410.714046467291,321.664938333333,0.0,
2025-02-18,Q3_main,59302.12956735075,45187.18150765235,854.9803989299272,0.0,13259.967660768476,3071.2848872222203,1580.1419518055554,6000.0
2025-02-18,Q3_no_adjust,61232.04743023125,45187.18150765235,0.0,0.0,16044.865922578898,4208.002071666662,1705.255961249999,6000.0
2025-02-18,Q4-2_main,55342.64912932963,54023.28168099142,0.0,0.0,1319.3674483382028,292.4407826666656,4910.2006030833345,6000.0
2025-02-18,Q4-2_fixed_strategy,55404.618074354294,54085.25062601609,0.0,0.0,1319.367448338203,292.4407826666657,4910.200603083335,6000.0
2025-02-18,Q4-3_main,63562.75904533619,47903.40066962382,1039.5114561931343,0.0,14619.846919519241,3065.5411448055534,1574.398209388887,6000.0
2025-02-18,Q4-3_no_adjust,65908.46274693175,47903.40066962382,0.0,0.0,18005.062077307924,4208.002071666662,1705.2559612499995,6000.0
2025-02-19,Q2_main,53105.951074664554,49718.07073975884,0.0,0.0,3387.88033490571,972.1045999166666,4246.638009833333,6000.0
2025-02-19,Q2_baseline,65439.386554914694,62637.73581082407,0.0,0.0,2801.6507440906257,776.9208070833331,0.0,
2025-02-19,Q3_main,61131.95335460438,45369.44350426971,1131.4042714599611,0.0,14631.10557887471,3532.608128196332,1725.91483848474,6000.0
2025-02-19,Q3_no_adjust,60668.25456470637,45369.44350426971,0.0,0.0,15298.811060436663,3932.437585999999,809.7274671666672,6000.0
2025-02-19,Q4-2_main,57031.54461057634,53395.38611733046,0.0,0.0,3636.1584932458763,972.1045999166668,4246.638009833333,6000.0
2025-02-19,Q4-2_fixed_strategy,56752.27392806771,53116.11543482183,0.0,0.0,3636.158493245876,972.1045999166666,4246.638009833333,6000.0
2025-02-19,Q4-3_main,65605.50829160039,48370.46240048797,1307.4522884992516,0.0,15927.593602613153,3424.9925057129603,1619.6456722427934,6000.000000000001
2025-02-19,Q4-3_no_adjust,65317.54069630972,48370.46240048797,0.0,0.0,16947.078295821746,3932.4375859999996,809.7274671666673,6000.0
2025-02-20,Q2_main,51481.1341967898,49894.87737069534,0.0,0.0,1586.256826094455,400.6868987499991,5651.502682916666,6000.0
2025-02-20,Q2_baseline,64470.89874222517,63136.03224983662,0.0,0.0,1334.8664923885408,335.163939583333,0.0,
2025-02-20,Q3_main,59760.475991341315,46928.34106375737,0.0,0.0,12832.134927583946,2828.672278410494,5074.849567112664,6000.0
2025-02-20,Q3_no_adjust,55113.35049383118,46928.34106375737,0.0,0.0,8185.0094300738165,1871.2869184166661,3772.4002184166675,6000.0
2025-02-20,Q4-2_main,55768.78000812678,54108.01667152207,0.0,0.0,1660.7633366047048,400.6868987499991,5651.502682916666,6000.0
2025-02-20,Q4-2_fixed_strategy,55920.186404045904,54259.4230674412,0.0,0.0,1660.7633366047048,400.6868987499991,5651.502682916666,6000.0
2025-02-20,Q4-3_main,65349.16487272263,50826.653335148185,0.0,0.0,14522.51153757444,2905.689402299383,5136.983933812591,6000.0
2025-02-20,Q4-3_no_adjust,59999.32513725446,50826.653335148185,0.0,0.0,9172.671802106275,1871.2869184166661,3772.4002184166675,6000.0
2025-02-21,Q2_main,27053.17894378257,27053.17894378257,0.0,0.0,0.0,0.0,19572.193176083332,6000.0
2025-02-21,Q2_baseline,42036.96824495758,42036.96824495758,0.0,0.0,0.0,0.0,0.0,
2025-02-21,Q3_main,30892.43067193937,24409.78354049381,0.0,0.0,6482.647131445565,1546.9216151388907,17764.989992534633,6000.0
2025-02-21,Q3_no_adjust,24483.02417345631,24409.78354049381,0.0,0.0,73.24063296250024,22.07214477777785,15335.93920211111,6000.0
2025-02-21,Q4-2_main,21759.731657289765,21759.731657289765,0.0,0.0,0.0,0.0,19572.193176083332,6000.0
2025-02-21,Q4-2_fixed_strategy,21934.243570572748,21934.243570572748,0.0,0.0,0.0,0.0,19572.193176083332,6000.0
2025-02-21,Q4-3_main,25277.29375665602,19866.90426547425,0.0,0.0,5410.3894911817715,1476.0637213055575,17682.409179822702,6000.000000000001
2025-02-21,Q4-3_no_adjust,19921.512740800084,19866.90426547425,0.0,0.0,54.60847532583352,22.07214477777785,15335.93920211111,6000.0
2025-02-22,Q2_main,26350.627095514166,26289.216430680834,0.0,0.0,61.41066483333342,28.723416666666708,15911.447714666663,6000.0
2025-02-22,Q2_baseline,41267.70944917791,41208.663501427916,0.0,0.0,59.04594775000008,27.617375000000038,0.0,
2025-02-22,Q3_main,31691.42649610152,25071.706817372862,0.0,0.0,6619.719678728659,1490.7195283472222,16315.2700517193,6000.0
2025-02-22,Q3_no_adjust,25133.117482206195,25071.706817372862,0.0,0.0,61.41066483333342,28.723416666666708,14094.165220916666,6000.0
2025-02-22,Q4-2_main,21474.91244730029,21417.207103216955,0.0,0.0,57.705344083333415,28.723416666666708,15911.447714666663,6000.0
2025-02-22,Q4-2_fixed_strategy,21439.94022099401,21382.234876910676,0.0,0.0,57.705344083333415,28.723416666666708,15911.447714666663,6000.0
2025-02-22,Q4-3_main,26070.08057106443,20545.120353406826,0.0,0.0,5524.9602176576045,1495.3662219722223,16308.756179210046,6000.0
2025-02-22,Q4-3_no_adjust,20602.82569749016,20545.120353406826,0.0,0.0,57.705344083333415,28.723416666666708,14094.165220916666,6000.0
2025-02-23,Q2_main,52129.59504432256,48060.252730422646,0.0,0.0,4069.3423138999146,1185.6113434999997,3456.3182120833353,6000.0
2025-02-23,Q2_baseline,64067.77201770667,61593.269092992494,0.0,0.0,2474.5029247141692,659.8408887500009,0.0,
2025-02-23,Q3_main,62327.66637545794,45405.08822347299,124.12092321215862,0.0,16798.457228772793,3872.947286796296,3183.250444124314,5999.999999999997
2025-02-23,Q3_no_adjust,58932.57712296836,45405.08822347299,0.0,0.0,13527.488899495369,3133.677974694444,2153.5319836944454,6000.0
2025-02-23,Q4-2_main,56353.723127059886,51803.52643055827,0.0,0.0,4550.196696501622,1185.6113434999997,3456.318212083335,6000.0
2025-02-23,Q4-2_fixed_strategy,56331.20017408246,51781.003477580845,0.0,0.0,4550.196696501622,1185.6113434999997,3456.3182120833353,6000.0
2025-02-23,Q4-3_main,67504.63719395365,48739.156602371644,360.5713228625547,0.0,18404.90926871945,3814.794593069446,3251.6251055680086,6000.000000000002
2025-02-23,Q4-3_no_adjust,63955.844144743445,48739.156602371644,0.0,0.0,15216.687542371797,3133.6779746944435,2153.5319836944454,6000.0
2025-02-24,Q2_main,48680.4523406772,46708.314092637156,0.0,0.0,1972.1382480400407,450.525714666666,4142.882360750001,6000.0
2025-02-24,Q2_baseline,62371.94789676255,60433.344615964204,0.0,0.0,1938.6032807983393,428.2514995833345,0.0,
2025-02-24,Q3_main,60407.78553422575,43938.32418724743,89.71636182167379,0.0,16379.744985156653,3569.93571706944,2876.270941322529,6000.0
2025-02-24,Q3_no_adjust,56163.866182557045,43938.32418724743,0.0,0.0,12225.541995309617,3490.6547634999984,2400.440156666667,6000.0
2025-02-24,Q4-2_main,52031.85039733436,49984.53348938103,0.0,0.0,2047.3169079533322,450.5257146666661,4142.882360750002,6000.0
2025-02-24,Q4-2_fixed_strategy,52038.933818834026,49991.61691088069,0.0,0.0,2047.3169079533318,450.525714666666,4142.882360750001,6000.0
2025-02-24,Q4-3_main,64955.00586878679,46818.49819694502,86.96518078606779,0.0,18049.542491055712,3594.946198402773,2885.1271522331886,6000.0
2025-02-24,Q4-3_no_adjust,60347.17767064719,46818.49819694502,0.0,0.0,13528.679473702172,3490.6547634999984,2400.440156666667,6000.0
2025-02-25,Q2_main,49613.593008525706,47229.98577522591,0.0,0.0,2383.607233299791,698.5385983333333,7245.905435166669,6000.0
2025-02-25,Q2_baseline,63634.108889890544,61218.087517058455,0.0,0.0,2416.021372832087,678.9303795833339,0.0,
2025-02-25,Q3_main,60480.73355541921,44692.92252951264,6.950787707291266,0.0,15780.860238199282,3656.4506564444428,7727.135357014407,6000.0
2025-02-25,Q3_no_adjust,51517.334162970365,44692.92252951264,0.0,0.0,6824.411633457729,1715.0309330277764,5195.0719686111115,6000.0
2025-02-25,Q4-2_main,52294.76576681166,49801.11108451712,0.0,0.0,2493.654682294541,698.5385983333333,7245.905435166669,6000.0
2025-02-25,Q4-2_fixed_strategy,52310.279415489684,49816.624733195145,0.0,0.0,2493.654682294541,698.5385983333333,7245.905435166669,6000.0
2025-02-25,Q4-3_main,63736.55406587841,46947.863210365365,7.5795338891662265,0.0,16781.111321623874,3608.8223172361095,7679.507017806069,6000.0
2025-02-25,Q4-3_no_adjust,54369.28302503319,46947.863210365365,0.0,0.0,7421.419814667825,1715.0309330277764,5195.0719686111115,6000.0
2025-02-26,Q2_main,50933.99462958356,45925.79813981352,0.0,0.0,5008.196489770036,1279.794780666666,3138.6691062499995,6000.0
2025-02-26,Q2_baseline,62093.45063073545,60266.12241517838,0.0,0.0,1827.328215557081,453.2975074999996,0.0,
2025-02-26,Q3_main,62218.9563969258,40003.944450885974,2413.474721558424,0.0,19801.537224481403,4781.413316597222,913.4640223040115,6000.0
2025-02-26,Q3_no_adjust,69183.6388595026,40003.944450885974,0.0,0.0,29179.694408616615,7338.461875666664,741.8351320833335,6000.0
2025-02-26,Q4-2_main,54397.54620630749,49018.353214582996,0.0,0.0,5379.192991724494,1279.794780666666,3138.6691062499995,6000.0
2025-02-26,Q4-2_fixed_strategy,54309.606483599826,48930.41349187533,0.0,0.0,5379.192991724494,1279.794780666666,3138.6691062499995,6000.0
2025-02-26,Q4-3_main,66677.19675293926,42284.42881552214,2733.023692648861,0.0,21659.744244768255,4781.413316597222,913.1402431964997,6000.000000000002
2025-02-26,Q4-3_no_adjust,74286.00628706506,42284.42881552214,0.0,0.0,32001.57747154292,7338.461875666664,741.8351320833331,6000.0
2025-02-27,Q2_main,50104.46467745494,45685.97276760157,0.0,0.0,4418.491909853369,956.1476549999991,4331.993383166668,6000.0
2025-02-27,Q2_baseline,62003.2113205935,59853.96206545767,0.0,0.0,2149.2492551358314,428.6215054166663,0.0,
2025-02-27,Q3_main,60577.34212653894,41232.11010812395,493.14713717310997,0.0,18852.084881241884,4232.107274749997,1557.9514449461549,6000.0
2025-02-27,Q3_no_adjust,61682.141800378085,41232.11010812395,0.0,0.0,20450.031692254142,4636.697650999999,1396.1875158333344,6000.0
2025-02-27,Q4-2_main,52359.45059920899,47460.03830214825,0.0,0.0,4899.412297060745,956.1476549999993,4331.993383166668,6000.0
2025-02-27,Q4-2_fixed_strategy,52526.47444920479,47627.06215214405,0.0,0.0,4899.412297060744,956.1476549999991,4331.993383166668,6000.0
2025-02-27,Q4-3_main,64269.8246000984,42621.80777287242,514.9011300959567,0.0,21133.11569713003,4349.689198916663,1682.48483475325,6000.000000000002
2025-02-27,Q4-3_no_adjust,64857.04363160794,42621.80777287242,0.0,0.0,22235.23585873553,4636.697650999999,1396.1875158333341,6000.0
2025-02-28,Q2_main,24658.559824808715,24658.559824808715,0.0,0.0,0.0,0.0,17252.044118499998,6000.0
2025-02-28,Q2_baseline,40220.819092970996,40220.819092970996,0.0,0.0,0.0,0.0,0.0,
2025-02-28,Q3_main,29918.01437765098,22894.42028802353,0.0,0.0,7023.594089627446,1652.8586494305518,16674.128387523146,6000.0
2025-02-28,Q3_no_adjust,23684.32251575852,22894.42028802353,0.0,0.0,789.9022277349882,229.47978447222266,14622.774535805556,6000.0
2025-02-28,Q4-2_main,19630.33303140907,19630.33303140907,0.0,0.0,0.0,0.0,17252.0441185,6000.0
2025-02-28,Q4-2_fixed_strategy,19564.677177841473,19564.677177841473,0.0,0.0,0.0,0.0,17252.044118499998,6000.0
2025-02-28,Q4-3_main,23678.033214762443,18224.23447757729,0.0,0.0,5453.798737185152,1532.680905472219,16545.824760020565,6000.000000000001
2025-02-28,Q4-3_no_adjust,18920.69558609354,18224.23447757729,0.0,0.0,696.4611085162519,229.47978447222266,14622.774535805556,6000.0
2025-03-01,Q2_main,24315.81583637531,24305.99816282656,0.0,0.0,9.817673548750367,2.4574902500000917,16233.719140416664,6000.0
2025-03-01,Q2_baseline,39673.85714555,39673.85714555,0.0,0.0,0.0,0.0,0.0,
2025-03-01,Q3_main,37363.437975756315,26266.73703365638,0.0,0.0,11096.700942099931,2352.9317392777766,24334.265483369847,6000.000000000001
2025-03-01,Q3_no_adjust,26266.73703365638,26266.73703365638,0.0,0.0,0.0,0.0,20925.803869333333,6000.0
2025-03-01,Q4-2_main,19380.150954296085,19372.341050281586,0.0,0.0,7.809904014500292,2.4574902500000917,16233.719140416664,6000.0
2025-03-01,Q4-2_fixed_strategy,19350.93993233293,19343.130028318432,0.0,0.0,7.809904014500292,2.4574902500000917,16233.719140416664,6000.0
2025-03-01,Q4-3_main,29929.833568465307,20728.774955400324,0.0,0.0,9201.05861306498,2412.0091953055544,24391.692728361104,6000.000000000001
2025-03-01,Q4-3_no_adjust,20728.774955400324,20728.774955400324,0.0,0.0,0.0,0.0,20925.803869333333,6000.0
2025-03-02,Q2_main,65046.3182576877,44961.34393904421,0.0,0.0,20084.97431864349,5177.795343416665,2270.5098043333337,6000.0
2025-03-02,Q2_baseline,70595.05664825086,59043.74457518441,0.0,0.0,11551.31207306645,2568.691133749999,0.0,
2025-03-02,Q3_main,64690.46248665841,46493.89630515499,364.0372650164841,0.0,17832.52891648694,3904.6764963749965,3812.0041165936163,5999.999999999999
2025-03-02,Q3_no_adjust,56771.31822281245,46493.89630515499,0.0,0.0,10277.421917657462,2417.6929268333315,1968.3443239999997,6000.0
2025-03-02,Q4-2_main,71195.15763034175,47789.273554087515,0.0,0.0,23405.884076254242,5177.795343416665,2270.5098043333337,6000.0
2025-03-02,Q4-2_fixed_strategy,71042.55870555075,47636.67462929651,0.0,0.0,23405.884076254242,5177.795343416665,2270.5098043333337,6000.0
2025-03-02,Q4-3_main,69632.30447861346,49709.625754932815,367.0629674397094,0.0,19555.615756240943,3891.522421374997,3801.643976607337,6000.0
2025-03-02,Q4-3_no_adjust,61110.57275797369,49709.625754932815,0.0,0.0,11400.94700304088,2417.6929268333315,1968.3443239999997,6000.0
2025-03-03,Q2_main,69814.29954233536,43595.2889720517,0.0,0.0,26219.010570283663,6454.613122416666,1793.8734649166677,6000.0
2025-03-03,Q2_baseline,70067.36902069263,57827.84367646366,0.0,0.0,12239.525344228958,2735.9460729166667,0.0,
2025-03-03,Q3_main,70737.8299811681,48120.806016900686,423.8131323664842,0.0,22193.210831900935,4873.015995375001,8145.024907100482,6000.000000000001
2025-03-03,Q3_no_adjust,59375.45368867896,48120.806016900686,0.0,0.0,11254.647671778275,2684.325435333333,5124.032350750002,6000.0
2025-03-03,Q4-2_main,75565.94130285882,45952.960408425235,0.0,0.0,29612.980894433575,6454.613122416666,1793.8734649166674,6000.0
2025-03-03,Q4-2_fixed_strategy,75424.05431883107,45811.07342439749,0.0,0.0,29612.98089443358,6454.613122416666,1793.8734649166677,6000.0
2025-03-03,Q4-3_main,75864.13715684689,51338.27841065546,424.56988277750764,0.0,24101.28886341392,4858.298136402777,8030.226186962967,6000.000000000003
2025-03-03,Q4-3_no_adjust,63648.22726145382,51338.27841065546,0.0,0.0,12309.948850798359,2684.3254353333327,5124.032350750002,6000.0
2025-03-04,Q2_main,53245.68542613219,44244.200608191444,0.0,0.0,9001.484817940749,2488.9051425,1584.2632120833343,6000.0
2025-03-04,Q2_baseline,60427.30384887883,58028.58835372863,0.0,0.0,2398.71549515021,712.6042929166673,0.0,
2025-03-04,Q3_main,62101.29320795867,42372.75430417664,321.7102959149396,0.0,19406.828607867086,4854.73090773302,1415.8057391141829,6000.000000000001
2025-03-04,Q3_no_adjust,60265.75293010851,42372.75430417664,0.0,0.0,17892.99862593187,4753.619975333335,1053.363503250001,6000.0
2025-03-04,Q4-2_main,56818.909639628895,46718.259915958646,0.0,0.0,10100.64972367025,2488.9051425,1584.2632120833346,6000.0
2025-03-04,Q4-2_fixed_strategy,56784.43638460458,46683.78666093433,0.0,0.0,10100.64972367025,2488.9051425,1584.2632120833343,6000.0
2025-03-04,Q4-3_main,65845.79875644096,44567.158315790446,324.2442080228559,0.0,20954.39623262765,4830.723961899685,1391.7987932808524,5999.999999999999
2025-03-04,Q4-3_no_adjust,64240.61913563736,44567.158315790446,0.0,0.0,19673.460819846914,4753.619975333335,1053.363503250001,6000.0
2025-03-05,Q2_main,49166.00215332005,44727.97196503401,0.0,0.0,4438.0301882860385,1138.9013282499993,3867.882149500001,6000.0
2025-03-05,Q2_baseline,60972.30286400825,58687.6608517095,0.0,0.0,2284.642012298751,494.2967154166671,0.0,
2025-03-05,Q3_main,62199.42004286144,44360.24532352094,140.95291931183593,0.0,17698.221800028663,3903.706684999999,7414.869640498618,5999.999999999999
2025-03-05,Q3_no_adjust,49473.28865129092,44360.24532352094,0.0,0.0,5113.043327769978,1157.0316384444427,4065.6291017777794,6000.0
2025-03-05,Q4-2_main,51193.11757468308,46362.12987058975,0.0,0.0,4830.987704093331,1138.9013282499993,3867.8821495000007,6000.0
2025-03-05,Q4-2_fixed_strategy,51124.27988872198,46293.292184628655,0.0,0.0,4830.98770409333,1138.9013282499993,3867.882149500001,6000.0
2025-03-05,Q4-3_main,65207.06670580625,46025.64962210659,141.821557160227,0.0,19039.595526539433,3942.045561763888,7453.208517262508,5999.999999999999
2025-03-05,Q4-3_no_adjust,51502.6218970452,46025.64962210659,0.0,0.0,5476.9722749386165,1157.031638444443,4065.629101777779,6000.0
2025-03-06,Q2_main,50847.07851559897,43452.899480864435,0.0,0.0,7394.179034734541,1836.96280175,3072.716282500001,6000.0
2025-03-06,Q2_baseline,61028.327032188026,57334.399683722,0.0,0.0,3693.9273484660343,892.186504166665,0.0,
2025-03-06,Q3_main,58832.08122920629,41168.56488453131,555.7575304213395,0.0,17107.758814253644,3968.592112152777,2791.834405560876,6000.000000000001
2025-03-06,Q3_no_adjust,54337.767308975424,41168.56488453131,0.0,0.0,13169.202424444113,3162.442846388889,1298.4146013055567,6000.0
2025-03-06,Q4-2_main,53025.12095575009,45033.365348228384,0.0,0.0,7991.755607521709,1836.96280175,3072.716282500001,6000.0
2025-03-06,Q4-2_fixed_strategy,53251.99542402053,45260.239816498826,0.0,0.0,7991.755607521709,1836.96280175,3072.716282500001,6000.0
2025-03-06,Q4-3_main,61685.04356776494,42669.048329666286,595.637181283909,0.0,18420.35805681474,3984.113027041666,2809.138123810533,6000.000000000001
2025-03-06,Q4-3_no_adjust,56794.71503229874,42669.048329666286,0.0,0.0,14125.666702632461,3162.442846388889,1298.4146013055567,6000.0
2025-03-07,Q2_main,23629.580788696316,23629.580788696316,0.0,0.0,0.0,0.0,17633.284719416668,6000.0
2025-03-07,Q2_baseline,38579.24515958871,38579.24515958871,0.0,0.0,0.0,0.0,0.0,
